10000
8866	177	2	234	4
9000	180	16	354	5
6351	127	18	951	1
8641	172	16	1688	13
1662	33	11	113	0
8750	175	20	270	12
1381	27	0	96	3
1359	27	19	64	3
8477	169	9	1251	3
9856	197	4	1115	6
5255	105	7	688	8
1506	30	20	94	18
8483	169	9	900	4
6280	125	14	719	0
9175	183	8	725	16
5622	112	16	744	16
138	2	8	9	5
5607	112	11	449	4
2919	58	18	495	12
9683	193	9	363	15
2043	40	13	396	13
5335	106	18	775	1
3662	73	5	75	3
2903	58	13	298	20
6226	124	15	248	8
7355	147	0	1352	11
2600	52	17	365	8
597	11	1	45	5
2672	53	10	429	12
2014	40	18	192	10
6693	133	17	600	3
9660	193	7	1671	5
3757	75	17	261	13
3643	72	2	715	12
9487	189	10	1812	11
6210	124	3	1027	11
3855	77	7	533	13
7922	158	20	770	12
3453	69	13	344	18
174	3	6	24	7
444	8	17	67	2
746	14	2	25	20
4131	82	17	824	0
7686	153	16	694	5
7958	159	14	1222	16
9980	199	2	495	0
5291	105	8	825	15
602	12	10	120	17
1663	33	9	155	9
611	12	3	112	10
4960	99	4	833	4
536	10	20	61	2
110	2	17	5	10
2145	42	4	106	11
9683	193	9	1915	12
1469	29	12	266	8
9849	196	9	1330	12
9057	181	13	1074	2
4221	84	1	499	4
8145	162	13	1083	6
4730	94	13	673	13
7950	159	15	891	17
2939	58	2	504	9
5428	108	2	414	12
9357	187	19	993	20
1394	27	0	231	0
5848	116	3	628	5
6103	122	8	179	3
1624	32	2	307	1
3749	74	11	283	0
2226	44	2	240	19
4927	98	11	358	4
8429	168	15	1417	19
2635	52	10	253	9
2821	56	12	121	3
2295	45	20	65	5
2608	52	17	228	3
8262	165	6	1526	2
1932	38	20	278	15
4899	97	0	689	12
9091	181	20	813	6
6481	129	9	1141	20
5827	116	3	482	7
5910	118	9	1059	12
6714	134	1	1006	3
5072	101	5	806	7
6772	135	10	1331	13
950	19	3	93	5
7934	158	2	278	7
7087	141	12	1193	19
9656	193	18	1577	20
5587	111	13	685	5
9956	199	16	1567	3
2396	47	5	189	9
8386	167	9	1008	16
3874	77	20	683	4
8493	169	10	650	8
7033	140	13	147	0
3657	73	20	265	13
3230	64	0	562	12
834	16	11	56	9
8195	163	10	707	1
9453	189	10	1678	8
7315	146	8	402	15
7896	157	8	234	0
7007	140	5	1179	20
5681	113	4	1073	11
369	7	11	7	8
752	15	0	64	19
2168	43	7	323	10
9070	181	2	652	20
2749	54	10	542	19
2905	58	16	340	0
616	12	1	110	11
4066	81	19	585	19
2832	56	11	82	20
8255	165	0	296	9
9245	184	5	1049	4
9074	181	5	989	6
5638	112	0	759	10
9629	192	9	1081	5
4359	87	14	411	18
8871	177	20	475	12
7818	156	9	657	18
7625	152	10	766	14
7504	150	14	264	8
8724	174	11	1335	2
7146	142	18	822	13
6561	131	10	590	3
609	12	15	98	14
8441	168	18	946	18
8283	165	8	211	2
7040	140	5	329	17
1163	23	15	197	9
3775	75	0	440	16
8416	168	20	1184	19
4536	90	4	377	15
7622	152	9	1136	15
9686	193	4	1035	13
193	3	12	38	6
8924	178	17	299	12
4003	80	9	227	2
4618	92	12	657	2
1644	32	2	317	7
8117	162	16	1570	16
6045	120	0	827	8
1101	22	20	152	8
4405	88	20	387	7
5796	115	16	1027	16
4293	85	0	425	14
2839	56	16	420	1
4182	83	10	186	8
2174	43	15	160	4
2388	47	10	451	8
5718	114	3	854	2
8533	170	13	1110	19
9226	184	14	1327	18
9006	180	9	1634	2
4296	85	9	633	10
8196	163	2	1226	18
6222	124	18	181	6
6201	124	14	1089	11
2728	54	1	109	15
421	8	20	55	13
5769	115	10	699	15
4211	84	20	133	2
4258	85	6	483	15
8569	171	4	261	20
2302	46	6	403	15
2756	55	0	253	19
3100	62	13	193	0
9587	191	8	464	1
2237	44	17	436	0
2519	50	7	188	20
6990	139	18	1170	0
1697	33	4	236	7
2691	53	13	347	10
2384	47	12	422	6
8259	165	3	556	14
3903	78	14	156	20
6225	124	2	1039	12
4906	98	4	657	18
9032	180	13	913	12
6929	138	16	463	19
6270	125	2	474	17
6979	139	15	494	4
1464	29	5	196	11
4918	98	19	687	5
3568	71	10	523	15
7912	158	11	940	20
4864	97	4	359	16
908	18	8	62	1
4087	81	17	385	16
9227	184	9	1509	11
5930	118	5	293	16
3064	61	13	401	12
6336	126	10	229	4
222	4	9	15	9
7036	140	5	1313	19
5233	104	12	635	4
2449	48	9	328	13
636	12	3	91	16
1388	27	14	160	8
348	6	3	45	12
8641	172	11	1459	20
6623	132	19	248	8
7459	149	17	1216	4
2085	41	18	237	19
9693	193	9	584	14
4562	91	3	374	4
6946	138	1	1050	17
4379	87	1	703	20
4209	84	15	393	3
4490	89	3	312	1
7286	145	8	259	14
6680	133	5	1080	19
8180	163	1	468	1
8169	163	14	711	15
3141	62	7	415	1
5820	116	7	596	18
898	17	18	58	5
5018	100	13	245	4
7124	142	1	1179	0
358	7	11	16	19
482	9	10	79	2
629	12	7	47	19
3904	78	3	734	11
328	6	11	53	14
1800	36	17	57	15
9306	186	8	1020	7
2368	47	8	78	20
7787	155	11	607	16
9018	180	7	1617	20
3021	60	14	152	7
3471	69	0	611	17
8462	169	11	1075	8
1026	20	17	141	4
7255	145	20	558	18
184	3	11	22	15
8156	163	2	1186	12
3494	69	4	633	11
4148	82	2	812	1
359	7	9	62	10
5451	109	7	598	14
4412	88	13	554	8
999	19	17	25	6
8538	170	6	777	18
6421	128	0	300	1
4055	81	11	378	5
8501	170	19	1189	13
3200	64	4	379	1
1641	32	10	174	18
6530	130	18	986	8
8391	167	15	291	18
8363	167	1	1188	5
5533	110	2	892	11
274	5	12	20	3
3953	79	11	422	19
223	4	10	40	2
8888	177	7	1111	7
5659	113	9	239	8
9483	189	12	1805	18
9497	189	17	1827	11
4215	84	6	829	4
7132	142	0	1201	10
3644	72	15	570	4
8035	160	4	845	10
1262	25	0	124	9
2667	53	3	328	16
4384	87	14	782	3
6809	136	13	996	4
6715	134	3	167	5
4211	84	6	728	1
4539	90	5	881	19
2732	54	3	359	9
6093	121	14	195	1
4185	83	9	725	2
400	8	14	56	16
2505	50	14	75	19
1528	30	12	97	19
5298	105	6	921	12
3054	61	4	335	9
4270	85	10	615	11
2821	56	1	125	7
9176	183	20	1245	20
4967	99	15	661	20
9387	187	3	1022	19
8061	161	20	935	11
5888	117	10	929	11
2272	45	11	452	20
7716	154	15	1022	8
2105	42	14	144	1
3619	72	0	661	16
8632	172	10	1394	5
5482	109	15	709	3
7282	145	3	1317	14
696	13	14	57	19
877	17	11	41	1
8757	175	16	1309	15
5211	104	9	604	5
206	4	14	31	15
4238	84	4	225	19
7353	147	0	1085	2
2415	48	2	282	7
9364	187	19	777	13
4707	94	14	331	20
9620	192	4	455	8
1157	23	15	120	3
3435	68	6	124	15
2814	56	6	376	3
704	14	20	32	19
5217	104	6	292	1
9218	184	19	694	7
5547	110	17	507	13
8947	178	13	411	18
3463	69	2	579	14
1096	21	5	142	13
1529	30	0	283	6
3283	65	7	422	6
1015	20	2	154	20
2909	58	5	252	0
6593	131	18	356	4
4993	99	15	471	15
1872	37	5	178	14
9662	193	17	905	1
3693	73	7	380	9
2345	46	18	441	13
2546	50	1	108	12
5301	106	13	498	14
3070	61	3	496	9
1994	39	4	52	14
5063	101	6	896	9
933	18	3	174	1
2325	46	16	91	4
5717	114	6	746	1
9036	180	14	807	13
4999	99	5	271	20
1656	33	0	146	12
6774	135	8	849	0
4690	93	7	165	7
9354	187	13	237	16
2496	49	17	488	15
2098	41	13	142	18
312	6	20	61	10
8851	177	9	1696	5
3421	68	7	151	3
5948	118	5	421	16
2676	53	2	366	17
5511	110	11	265	17
8159	163	19	1202	18
7482	149	4	1265	1
5497	109	6	1089	4
1891	37	1	299	16
538	10	7	63	4
3547	70	19	549	3
3684	73	13	180	11
5903	118	6	1153	17
4643	92	20	299	5
879	17	2	159	16
2224	44	10	387	11
8305	166	10	996	5
1479	29	18	208	16
1846	36	2	146	13
4153	83	8	498	17
2524	50	13	180	11
3254	65	6	89	8
8273	165	6	361	0
3086	61	13	189	18
3944	78	8	150	3
3156	63	7	242	6
9575	191	3	1505	5
2602	52	8	366	11
759	15	3	117	17
8409	168	17	259	15
3936	78	2	646	1
9216	184	12	835	15
5374	107	13	333	4
7610	152	12	1319	7
3103	62	12	288	8
4041	80	20	532	18
6472	129	16	979	8
2261	45	18	206	17
264	5	14	42	0
3859	77	3	733	3
6301	126	3	225	9
6911	138	11	780	16
3655	73	14	184	15
1163	23	18	125	6
4480	89	16	710	6
1073	21	17	166	3
5244	104	10	643	12
8508	170	16	1626	18
972	19	11	92	10
6797	135	5	711	3
1393	27	16	231	5
4516	90	13	394	0
3451	69	13	567	15
1548	30	3	285	11
7197	143	16	1182	12
1479	29	10	50	4
5495	109	15	469	4
1252	25	16	166	19
5754	115	2	854	3
1920	38	11	109	13
3052	61	11	189	6
3920	78	10	677	20
3327	66	10	312	11
1390	27	13	48	6
5102	102	12	711	19
1957	39	20	230	15
4463	89	6	739	0
9061	181	0	216	5
1227	24	15	212	18
7524	150	15	1120	4
6404	128	14	599	15
2023	40	10	249	13
3412	68	12	383	12
4089	81	20	475	4
9774	195	0	1420	19
4702	94	18	523	10
2890	57	10	548	12
1881	37	13	104	3
453	9	17	25	6
5316	106	12	607	17
7982	159	20	270	10
9446	188	12	1145	3
6611	132	0	804	4
3233	64	5	369	3
4415	88	11	695	7
8056	161	17	1479	0
6516	130	7	207	20
8694	173	8	1675	5
2044	40	17	270	5
926	18	4	125	20
2643	52	10	282	2
8818	176	15	856	13
8814	176	15	1138	3
493	9	11	71	2
9964	199	17	1790	6
1400	28	9	239	0
4506	90	12	458	7
1539	30	8	127	5
2049	40	14	331	17
4048	80	3	805	16
5389	107	17	231	7
7913	158	14	718	7
461	9	17	78	2
4902	98	2	966	20
9562	191	2	531	2
6450	129	18	151	5
6389	127	12	873	15
6631	132	14	279	16
7883	157	7	1045	11
2587	51	12	61	6
2382	47	2	266	1
2491	49	8	293	20
5881	117	19	1061	16
5711	114	11	349	2
5109	102	20	193	20
2732	54	2	405	0
1036	20	2	99	11
6262	125	5	134	9
2011	40	3	136	14
739	14	18	109	19
1854	37	17	107	11
5378	107	0	306	5
8945	178	20	646	12
1965	39	3	137	5
4574	91	15	798	19
8350	167	8	1127	11
7657	153	19	487	11
3097	61	9	247	6
5558	111	3	531	10
7182	143	14	351	15
1228	24	11	110	6
7133	142	9	734	11
3837	76	7	352	20
3289	65	1	184	16
6003	120	6	483	10
4587	91	13	587	20
8198	163	14	192	7
5745	114	9	747	3
5155	103	3	401	11
9166	183	11	990	8
9461	189	12	1539	16
1541	30	1	72	20
3769	75	0	99	3
1692	33	19	157	16
3801	76	17	719	0
692	13	18	108	2
8509	170	1	786	16
4536	90	8	237	19
5161	103	18	665	12
3879	77	8	248	18
8922	178	10	1284	6
8842	176	19	491	15
8562	171	18	1049	6
7322	146	1	1136	0
6301	126	9	651	3
349	6	20	41	14
5961	119	9	884	11
8329	166	0	1113	8
5594	111	1	212	13
4103	82	20	198	7
3753	75	16	392	4
4758	95	5	417	8
829	16	10	22	18
6500	130	5	168	13
190	3	6	26	20
2191	43	8	72	15
4618	92	17	678	8
8928	178	10	1364	3
7037	140	12	356	15
1602	32	17	296	0
2288	45	5	346	10
7050	141	10	877	4
5964	119	19	999	13
269	5	13	5	8
5045	100	3	798	19
7544	150	3	978	3
8286	165	11	1203	0
3616	72	8	127	18
9772	195	6	1140	4
9871	197	16	1693	6
4615	92	2	276	3
8856	177	0	845	3
8745	174	4	416	18
1631	32	4	35	8
140	2	15	23	19
7062	141	1	905	7
9122	182	17	1504	13
1666	33	16	133	7
706	14	15	141	13
625	12	11	84	4
4069	81	15	282	5
2771	55	7	521	3
7498	149	20	586	1
8403	168	19	1392	2
2703	54	17	177	15
3366	67	11	426	18
2538	50	3	184	2
3916	78	6	205	5
9272	185	4	534	16
4338	86	4	623	0
379	7	18	50	2
6291	125	12	976	4
3486	69	3	212	15
1354	27	9	93	10
9719	194	5	588	9
8894	177	2	268	19
3085	61	0	585	12
1765	35	17	263	12
513	10	18	52	6
6122	122	5	572	13
3456	69	18	368	15
284	5	9	33	2
3331	66	4	403	10
8069	161	19	962	3
1102	22	3	30	20
8362	167	20	694	19
3602	72	1	654	6
3712	74	11	173	9
5994	119	19	1132	17
6099	121	19	487	12
5522	110	2	827	6
8976	179	12	1708	9
5794	115	16	130	3
4563	91	1	253	16
6981	139	0	557	11
1732	34	5	193	0
1492	29	10	246	11
6753	135	4	288	6
8619	172	17	1143	10
5627	112	12	283	3
1523	30	5	291	6
1888	37	17	272	9
791	15	4	125	10
8325	166	11	1411	19
5641	112	12	305	7
8081	161	15	445	15
3832	76	9	310	1
3032	60	2	246	20
8820	176	12	364	4
6372	127	5	1147	15
8240	164	1	719	6
4537	90	17	570	17
7276	145	11	1230	3
2629	52	7	360	15
9122	182	15	1752	14
2683	53	6	491	12
5984	119	5	849	15
3562	71	3	229	8
3490	69	11	640	4
6344	126	10	654	12
4519	90	16	108	12
9012	180	3	1315	18
3128	62	10	342	11
7074	141	9	752	14
4005	80	11	740	2
8548	170	19	430	15
6809	136	4	629	10
3800	76	2	459	11
7535	150	13	1047	17
9324	186	7	1690	2
6280	125	6	228	18
5548	110	3	260	18
1376	27	15	172	11
3342	66	5	416	0
5924	118	14	230	19
351	7	1	37	0
8240	164	6	1362	2
7767	155	9	577	13
4182	83	17	216	20
4021	80	2	677	7
3019	60	15	117	9
3704	74	5	467	18
2781	55	18	336	15
9941	198	9	1775	18
1301	26	16	91	4
9720	194	9	1746	7
3480	69	7	563	13
4400	88	15	677	1
5170	103	18	292	13
2598	51	16	233	14
7615	152	0	1432	12
6161	123	13	1172	12
7210	144	4	986	18
4640	92	16	791	17
1233	24	5	115	8
8838	176	1	195	19
3077	61	14	191	1
6082	121	1	910	5
6092	121	6	734	14
1639	32	19	70	19
1927	38	7	127	17
2445	48	13	348	6
7297	145	11	1289	12
2397	47	11	132	7
9106	182	8	857	4
7471	149	17	859	10
6598	131	7	619	5
7129	142	15	576	5
8506	170	9	1077	6
5489	109	19	773	4
3611	72	16	522	7
5033	100	7	802	12
1950	39	16	147	15
4758	95	16	573	4
5614	112	6	347	10
4177	83	7	808	11
5172	103	2	224	5
9977	199	14	750	9
7771	155	1	218	12
5003	100	16	955	20
9892	197	19	1733	15
9267	185	18	1287	14
9982	199	6	1660	5
3404	68	14	154	11
3851	77	15	95	20
9943	198	4	205	13
3690	73	12	672	20
7713	154	9	438	2
3754	75	1	740	6
7452	149	18	732	13
4993	99	9	353	14
9765	195	7	1664	19
5473	109	17	782	17
1012	20	16	100	1
7553	151	18	1182	2
466	9	1	44	20
1584	31	0	84	11
9346	186	18	1268	7
3815	76	17	133	20
3886	77	9	338	13
2149	42	1	310	19
4251	85	14	269	6
2814	56	18	539	5
1657	33	15	182	0
7250	145	5	1183	18
2279	45	9	217	2
831	16	18	160	5
9453	189	4	1518	15
6893	137	16	389	5
6615	132	5	957	15
2481	49	7	65	18
598	11	9	111	0
5146	102	20	406	13
6119	122	19	932	2
5437	108	15	410	20
1021	20	13	202	1
2827	56	9	64	13
5352	107	12	127	11
8659	173	15	1073	15
5744	114	20	506	16
9361	187	11	1371	7
1218	24	16	188	14
2908	58	3	401	18
1958	39	18	320	13
2252	45	13	218	18
2606	52	11	365	2
1486	29	5	117	8
3966	79	5	739	20
6603	132	6	776	1
3045	60	16	322	17
7370	147	14	966	19
5133	102	19	293	13
5905	118	11	638	4
489	9	6	42	4
9135	182	10	1408	1
2779	55	11	310	8
3144	62	2	400	10
5767	115	19	679	7
3659	73	13	467	20
2176	43	11	246	15
2184	43	12	387	12
3114	62	12	70	19
2779	55	9	67	19
813	16	11	62	9
3075	61	20	146	12
3906	78	17	489	13
4881	97	4	761	14
2260	45	16	314	20
6201	124	14	1191	12
9865	197	19	1158	0
4022	80	9	674	2
5986	119	14	426	15
9487	189	0	1472	14
5675	113	13	977	18
2340	46	4	204	18
8471	169	17	1613	14
6648	132	7	847	11
8262	165	12	493	8
556	11	2	53	6
4065	81	19	330	17
5448	108	15	760	15
9902	198	8	972	18
4855	97	3	804	5
8974	179	20	1789	2
8971	179	14	1683	17
7221	144	7	660	8
5227	104	11	107	4
3404	68	4	295	3
3464	69	5	573	8
1186	23	10	140	0
6313	126	2	272	15
3809	76	2	317	3
3721	74	18	323	15
1239	24	3	245	16
9054	181	7	495	11
1663	33	6	329	11
8537	170	12	1261	10
8669	173	2	1132	6
2170	43	6	332	17
7595	151	0	526	8
3430	68	9	547	11
2324	46	11	197	7
7144	142	1	1394	12
1539	30	16	226	7
2466	49	19	321	18
5730	114	6	971	19
5661	113	12	775	18
3616	72	12	409	17
8675	173	15	753	2
8473	169	19	1526	5
7561	151	18	184	10
8045	160	19	826	3
672	13	14	45	4
9847	196	0	1890	0
7934	158	16	1578	0
3411	68	0	181	16
7265	145	17	1428	19
7383	147	9	1102	15
7931	158	10	1497	5
1813	36	3	75	20
7080	141	17	1402	19
6250	125	17	1004	6
615	12	6	66	14
367	7	1	24	8
4904	98	7	381	14
360	7	20	48	8
3735	74	0	492	0
8873	177	16	577	7
4511	90	5	353	20
846	16	16	35	11
916	18	9	118	9
1861	37	17	102	11
6378	127	3	1005	15
1670	33	15	317	1
6942	138	11	1350	20
4925	98	20	726	12
196	3	7	4	3
8025	160	10	1208	11
7426	148	12	1042	7
248	4	7	45	14
5511	110	15	110	0
7760	155	20	1172	5
2279	45	9	114	16
661	13	2	112	4
9241	184	20	1098	19
2778	55	2	397	3
7560	151	17	609	4
9913	198	0	1629	19
4663	93	10	286	16
2725	54	18	137	10
3656	73	5	227	19
4745	94	16	678	1
3516	70	16	289	12
4353	87	5	713	8
4461	89	15	296	18
8506	170	15	1097	5
4085	81	6	334	16
3514	70	1	263	20
2042	40	3	125	20
9050	181	19	987	18
8202	164	10	237	1
7862	157	12	1421	4
1468	29	3	57	11
3751	75	19	738	18
5072	101	4	317	3
9546	190	13	857	2
8554	171	15	1695	1
4266	85	8	235	10
5630	112	17	116	2
3252	65	9	220	14
9809	196	20	202	5
9021	180	12	1597	20
5984	119	17	1159	16
8626	172	7	1390	9
3765	75	17	541	6
5722	114	7	652	6
4428	88	12	442	8
6665	133	19	500	2
1895	37	7	56	7
1276	25	5	131	16
4866	97	16	230	11
4465	89	13	670	6
2866	57	8	457	2
1651	33	19	286	7
8843	176	8	1021	12
9177	183	11	608	11
393	7	16	42	17
3202	64	11	579	13
8775	175	2	606	5
1242	24	4	29	10
9120	182	14	1439	4
2694	53	7	422	5
9435	188	9	1753	8
8086	161	14	780	1
7897	157	7	667	1
9392	187	0	617	0
115	2	9	16	2
6431	128	13	309	7
4418	88	6	739	17
3585	71	15	370	12
6540	130	13	749	6
4478	89	11	321	0
4959	99	3	271	9
3405	68	19	177	0
1210	24	0	223	12
8649	172	9	714	9
3322	66	9	316	14
3081	61	5	503	18
4870	97	19	192	3
5685	113	0	309	16
7184	143	20	886	10
6670	133	5	218	3
591	11	4	87	2
7239	144	16	513	20
2687	53	12	481	3
9271	185	17	1180	6
8151	163	3	1518	12
7207	144	13	1316	19
3295	65	10	98	2
2272	45	1	331	6
929	18	13	133	19
9131	182	15	779	2
5875	117	8	1018	19
3288	65	18	485	1
9334	186	17	843	10
232	4	6	45	19
2722	54	4	66	14
683	13	5	103	11
4778	95	13	180	13
8243	164	7	587	18
5141	102	16	237	1
5193	103	5	192	3
2005	40	7	250	0
7392	147	20	786	20
2030	40	2	97	1
1267	25	1	167	16
7964	159	10	1122	11
2949	58	7	412	15
2855	57	17	444	5
1252	25	17	54	4
1680	33	20	205	10
5322	106	16	712	19
9331	186	20	539	17
8335	166	11	1424	13
9426	188	3	276	7
7709	154	15	593	9
7713	154	16	1366	18
2397	47	12	392	3
7257	145	11	530	17
6172	123	17	689	12
5341	106	7	645	17
1436	28	9	280	16
3845	76	13	527	3
6652	133	9	376	11
632	12	11	82	4
3732	74	8	553	9
2977	59	2	360	19
5779	115	11	995	3
1222	24	9	136	15
4461	89	11	371	19
2819	56	20	443	18
2212	44	19	405	9
270	5	19	17	0
4895	97	1	768	19
472	9	18	78	8
3095	61	15	376	14
6157	123	14	1075	19
104	2	9	10	10
1537	30	7	130	1
3312	66	9	526	18
6862	137	13	1023	2
9438	188	6	364	5
1240	24	4	183	10
3996	79	7	484	4
7692	153	7	223	4
1100	22	0	208	3
7123	142	6	478	9
3379	67	15	286	10
7393	147	15	334	2
8312	166	19	1612	3
4947	98	9	973	18
1369	27	12	183	5
6808	136	14	271	19
608	12	11	98	0
731	14	3	36	20
4719	94	11	717	13
3204	64	9	264	15
8452	169	16	724	5
524	10	20	70	1
1292	25	8	124	14
1530	30	19	50	12
9664	193	0	1650	6
2810	56	10	116	10
931	18	13	73	18
789	15	20	77	17
3532	70	5	199	20
1435	28	6	219	15
327	6	0	64	4
5270	105	7	821	19
6732	134	20	500	20
9759	195	15	1035	7
497	9	2	34	12
8066	161	10	1241	1
697	13	12	123	20
1758	35	0	190	11
7759	155	0	1348	4
1237	24	10	146	3
449	8	13	65	4
3042	60	2	470	13
7934	158	2	551	6
8805	176	2	903	17
8927	178	6	1329	7
8162	163	7	1104	10
1474	29	17	55	12
2200	44	0	209	12
4996	99	7	332	10
2782	55	11	476	12
3970	79	2	429	7
1129	22	9	26	10
5693	113	13	238	10
5581	111	17	589	16
1672	33	15	33	15
7035	140	10	529	16
3580	71	11	461	2
358	7	11	24	19
676	13	0	36	18
2857	57	6	518	3
8083	161	11	1292	15
6688	133	14	902	1
4646	92	6	857	15
1590	31	1	283	14
8225	164	9	856	0
2413	48	9	418	20
9968	199	16	348	11
6700	134	1	183	9
8292	165	0	740	4
1467	29	19	277	3
1072	21	2	28	6
7064	141	13	288	11
7033	140	19	1328	10
720	14	12	120	17
9232	184	11	1452	7
1760	35	12	334	3
3736	74	2	239	5
4255	85	2	685	8
3639	72	5	597	8
6452	129	16	870	7
9451	189	3	323	14
329	6	19	55	20
553	11	13	93	16
452	9	13	17	1
5391	107	16	1006	15
8391	167	16	606	15
5096	101	8	514	20
496	9	5	46	5
2802	56	10	483	7
544	10	16	45	8
7005	140	16	989	20
1338	26	10	162	14
1916	38	12	226	5
7131	142	4	1178	7
1686	33	5	325	12
9783	195	4	1581	12
6809	136	11	204	7
2622	52	9	502	8
4701	94	15	909	11
2864	57	13	82	19
5367	107	3	1072	1
2906	58	0	308	3
2669	53	9	314	6
2310	46	5	104	19
3881	77	1	320	17
4043	80	14	420	6
8779	175	5	1719	17
5079	101	17	206	15
5954	119	11	868	7
8323	166	20	898	16
3176	63	4	561	18
2500	50	19	262	14
2764	55	5	546	6
9251	185	13	738	15
8990	179	3	971	20
378	7	4	47	9
2170	43	15	322	9
8009	160	17	1145	8
2171	43	4	176	6
2365	47	13	312	20
7222	144	20	378	0
8698	173	10	992	9
1953	39	17	59	13
4451	89	17	312	4
583	11	17	66	4
3397	67	0	126	6
3963	79	8	401	16
7800	156	10	1096	12
7455	149	16	166	17
351	7	1	29	4
9251	185	11	1503	14
5266	105	13	282	6
5245	104	10	556	5
3845	76	1	677	15
8776	175	2	439	7
9000	180	12	942	12
172	3	10	31	17
4583	91	14	577	17
8497	169	2	1457	13
9079	181	9	896	0
6293	125	6	1061	4
2239	44	13	89	19
6797	135	20	329	14
2520	50	6	333	7
6377	127	1	199	13
9401	188	15	1220	20
5279	105	5	346	20
8169	163	8	1403	8
2669	53	8	89	0
1916	38	15	96	2
8812	176	14	1013	6
2979	59	18	509	19
9769	195	19	592	4
5497	109	5	434	16
9607	192	20	1808	15
9579	191	17	1229	0
3280	65	17	472	4
5885	117	1	130	8
525	10	8	66	8
7894	157	2	523	0
3424	68	15	373	18
1532	30	11	176	20
7829	156	7	1090	12
1108	22	8	57	3
8796	175	11	655	13
7938	158	14	1477	7
1559	31	0	50	3
6059	121	17	731	9
7724	154	17	158	7
8843	176	14	920	1
5919	118	13	362	9
6945	138	5	857	18
3816	76	3	758	3
6223	124	6	683	2
6127	122	7	964	17
2346	46	16	459	10
7838	156	11	514	15
5395	107	8	545	14
3755	75	17	529	18
7600	152	13	1101	10
3970	79	15	320	17
3790	75	0	213	2
1411	28	13	271	4
6302	126	18	927	2
5894	117	1	478	12
4752	95	18	394	4
1043	20	16	201	2
2526	50	8	210	3
8601	172	13	1462	0
7060	141	0	692	3
1781	35	11	261	3
7620	152	6	854	15
7894	157	6	586	11
2783	55	15	234	16
7706	154	16	1256	17
1018	20	12	92	2
1671	33	2	334	19
7162	143	18	885	18
4375	87	16	445	16
8033	160	12	206	14
2672	53	19	384	19
6247	124	0	798	19
9151	183	11	713	4
3256	65	2	213	10
2292	45	13	119	3
1830	36	5	206	8
1002	20	10	104	13
2427	48	1	289	10
7548	150	3	1493	16
140	2	2	22	18
2471	49	17	461	14
2511	50	16	439	20
5664	113	15	159	13
6222	124	0	1109	15
9799	195	15	212	16
4756	95	18	597	6
7881	157	20	508	0
6995	139	6	563	16
9746	194	9	1933	19
8964	179	17	1367	4
8966	179	0	209	4
1225	24	16	78	4
8894	177	2	629	14
3213	64	20	536	6
4339	86	0	311	10
8921	178	10	1260	20
7611	152	0	220	4
996	19	12	181	14
2600	52	9	190	0
4123	82	4	757	7
5313	106	16	991	2
6329	126	10	218	13
6712	134	18	1101	8
1982	39	7	142	20
4358	87	7	795	7
7444	148	13	930	15
7447	148	17	478	19
3108	62	8	544	0
6302	126	18	275	9
4189	83	6	248	4
3050	61	10	175	15
6649	132	13	1302	16
7084	141	17	180	7
3094	61	10	96	10
9389	187	16	1034	2
6149	122	13	579	12
4214	84	1	462	16
8373	167	19	1464	14
7274	145	10	474	11
1698	33	3	207	18
6842	136	6	1331	17
4817	96	9	318	17
2176	43	19	304	10
9573	191	8	1527	1
